DATE,DTBTVLWXDFBANM
1990-09-01,2484.0
1990-10-01,1210.0
1990-11-01,416.0
1990-12-01,3477.0
1991-01-01,-2254.0
1991-02-01,-615.0
1991-03-01,-915.0
1991-04-01,-468.0
1991-05-01,486.0
1991-06-01,-132.0
1991-07-01,-3050.0
1991-08-01,-673.0
1991-09-01,1349.0
1991-10-01,3115.0
1991-11-01,2082.0
1991-12-01,768.0
1992-01-01,-1363.0
1992-02-01,769.0
1992-03-01,-2.0
1992-04-01,405.0
1992-05-01,-252.0
1992-06-01,-300.0
1992-07-01,-3939.0
1992-08-01,-1496.0
1992-09-01,422.0
1992-10-01,1317.0
1992-11-01,661.0
1992-12-01,3007.0
1993-01-01,-1407.0
1993-02-01,5067.0
1993-03-01,2126.0
1993-04-01,189.0
1993-05-01,14.0
1993-06-01,-457.0
1993-07-01,-5504.0
1993-08-01,-2174.0
1993-09-01,587.0
1993-10-01,2041.0
1993-11-01,2781.0
1993-12-01,1996.0
1994-01-01,-332.0
1994-02-01,2148.0
1994-03-01,1503.0
1994-04-01,-328.0
1994-05-01,157.0
1994-06-01,-336.0
1994-07-01,-6437.0
1994-08-01,1078.0
1994-09-01,1616.0
1994-10-01,2853.0
1994-11-01,1835.0
1994-12-01,3673.0
1995-01-01,-461.0
1995-02-01,2857.0
1995-03-01,3087.0
1995-04-01,625.0
1995-05-01,951.0
1995-06-01,-1882.0
1995-07-01,-6666.0
1995-08-01,774.0
1995-09-01,-280.0
1995-10-01,3524.0
1995-11-01,1977.0
1995-12-01,2901.0
1996-01-01,-2727.0
1996-02-01,1529.0
1996-03-01,-392.0
1996-04-01,-150.0
1996-05-01,158.0
1996-06-01,646.08
1996-07-01,-6035.88
1996-08-01,552.65
1996-09-01,2249.95
1996-10-01,264.89
1996-11-01,1414.69
1996-12-01,1359.82
1997-01-01,922.3
1997-02-01,-2.99
1997-03-01,2654.18
1997-04-01,-1800.54
1997-05-01,-956.95
1997-06-01,-94.57
1997-07-01,-7695.74
1997-08-01,501.24
1997-09-01,1400.53
1997-10-01,2055.19
1997-11-01,4381.75
1997-12-01,2615.25
1998-01-01,-3416.03
1998-02-01,2306.14
1998-03-01,3076.84
1998-04-01,-1086.43
1998-05-01,-471.45
1998-06-01,-3763.71
1998-07-01,-9782.76
1998-08-01,770.48
1998-09-01,800.76
1998-10-01,3463.56
1998-11-01,3632.13
1998-12-01,3649.18
1999-01-01,-1797.74
1999-02-01,3226.21
1999-03-01,3793.77
1999-04-01,135.73
1999-05-01,-1131.29
1999-06-01,-1781.34
1999-07-01,-8452.2
1999-08-01,1087.88
1999-09-01,686.85
1999-10-01,1465.76
1999-11-01,3536.31
1999-12-01,2955.56
2000-01-01,-88.88
2000-02-01,912.6
2000-03-01,1892.91
2000-04-01,1814.76
2000-05-01,516.02
2000-06-01,-1289.61
2000-07-01,-4815.07
2000-08-01,-2976.8
2000-09-01,5475.92
2000-10-01,4296.92
2000-11-01,1788.0
2000-12-01,3259.27
2001-01-01,-1772.96
2001-02-01,-1020.63
2001-03-01,941.53
2001-04-01,-430.19
2001-05-01,-356.98
2001-06-01,5403.57
2001-07-01,-4982.68
2001-08-01,-8055.75
2001-09-01,4253.67
2001-10-01,-7392.67
2001-11-01,-1255.99
2001-12-01,5046.76
2002-01-01,-2920.8
2002-02-01,-277.06
2002-03-01,2126.46
2002-04-01,138.76
2002-05-01,2008.15
2002-06-01,2599.32
2002-07-01,-7436.18
2002-08-01,-585.92
2002-09-01,3933.2
2002-10-01,3677.84
2002-11-01,5910.9
2002-12-01,2953.13
2003-01-01,-1639.73
2003-02-01,3662.61
2003-03-01,5326.79
2003-04-01,478.61
2003-05-01,711.82
2003-06-01,108.92
2003-07-01,-11732.21
2003-08-01,-587.49
2003-09-01,1549.26
2003-10-01,2301.02
2003-11-01,7480.73
2003-12-01,1318.17
2004-01-01,392.0
2004-02-01,4438.43
2004-03-01,2767.95
2004-04-01,1280.67
2004-05-01,517.85
2004-06-01,28.18
2004-07-01,-9905.68
2004-08-01,197.99
2004-09-01,-2171.11
2004-10-01,1873.97
2004-11-01,462.85
2004-12-01,2118.08
2005-01-01,-1165.47
2005-02-01,3309.47
2005-03-01,-1629.46
2005-04-01,2348.71
2005-05-01,-2250.6
2005-06-01,743.29
2005-07-01,-14010.98
2005-08-01,-3265.91
2005-09-01,3284.07
2005-10-01,7697.03
2005-11-01,2981.11
2005-12-01,3725.26
2006-01-01,-1791.3
2006-02-01,3740.25
2006-03-01,8258.91
2006-04-01,-1108.13
2006-05-01,1350.95
2006-06-01,1722.49
2006-07-01,-13101.75
2006-08-01,-1191.53
2006-09-01,140.23
2006-10-01,884.87
2006-11-01,1938.19
2006-12-01,2553.0
2007-01-01,-4466.51
2007-02-01,2151.86
2007-03-01,1738.31
2007-04-01,1076.73
2007-05-01,-1085.67
2007-06-01,3676.79
2007-07-01,-7396.04
2007-08-01,3247.29
2007-09-01,559.12
2007-10-01,-1781.52
2007-11-01,230.75
2007-12-01,-1606.04
2008-01-01,-1842.66
2008-02-01,3943.05
2008-03-01,-493.74
2008-04-01,-2150.34
2008-05-01,-2707.21
2008-06-01,259.27
2008-07-01,-6859.9
2008-08-01,993.48
2008-09-01,-3261.44
2008-10-01,2037.78
2008-11-01,2316.37
2008-12-01,-1391.89
2009-01-01,-7583.65
2009-02-01,-1195.31
2009-03-01,-635.03
2009-04-01,-290.53
2009-05-01,-2999.83
2009-06-01,-10495.61
2009-07-01,-3227.91
2009-08-01,-5026.54
2009-09-01,489.33
2009-10-01,1919.29
2009-11-01,-4657.38
2009-12-01,171.27
2010-01-01,-396.38
2010-02-01,1056.8
2010-03-01,163.07
2010-04-01,-1025.97
2010-05-01,-740.08
2010-06-01,146.45
2010-07-01,-4112.53
2010-08-01,27.95
2010-09-01,2883.87
2010-10-01,1556.71
2010-11-01,-614.58
2010-12-01,1826.96
2011-01-01,-2407.62
2011-02-01,867.21
2011-03-01,795.22
2011-04-01,-2073.56
2011-05-01,-2199.54
2011-06-01,-979.77
2011-07-01,-5135.9
2011-08-01,-630.28
2011-09-01,1015.92
2011-10-01,3150.11
2011-11-01,2859.25
2011-12-01,2381.77
2012-01-01,-2903.92
2012-02-01,1739.27
2012-03-01,3262.18
2012-04-01,-655.36
2012-05-01,7.98
2012-06-01,2896.56
2012-07-01,-4358.68
2012-08-01,1122.2
2012-09-01,3700.75
2012-10-01,1081.65
2012-11-01,2066.75
2012-12-01,2986.66
2013-01-01,-2673.13
2013-02-01,1656.01
2013-03-01,3599.49
2013-04-01,-1262.89
